policy,delay,delay_mean_s,episode,episode_seed,n_ac,rho,los_pairs,los_seconds,n_aircraft,mean_episode_reward,ep_reward_total,ep_length,ep_los_steps,ep_los_seconds,ep_los_fraction,ep_los_events,ep_flight_hours,ep_los_events_per_fh,ep_exit_deviation_nm,ep_arrival_rate,ep_manoeuvred_exits,ep_exits,ep_mean_drift_deg,ep_turns,ep_speed_changes,ep_turns_per_fh,ep_speed_changes_per_fh,ep_delay_mean_s,ep_focus_hold_steps,ep_discarded
policy,lognormal,90.0,170,7346231,20,4.311569005545751e-05,0,0,20,-0.5150382282158028,-1982.382140402625,3849,127,603,0.031332813717848795,9,106.6875,0.0843585237258348,13.555341173481958,0.9212121212121213,27,165,2.6969687835655667,689,82,6.458113649677797,0.7685998828353837,86.12222222222222,63.0655737704918,673
policy,lognormal,90.0,171,7354150,19,8.144902288193072e-05,0,0,19,-0.642207063179632,-1816.803781735179,2829,130,615,0.043478260869565216,14,74.42916666666666,0.18809830375636793,11.664985840609585,0.9074074074074074,35,162,2.9692249017950076,743,73,9.982645692212955,0.9807982981582042,84.58163265306122,43.82539682539682,715
policy,lognormal,90.0,172,7362069,15,9.549039823633527e-05,0,0,15,-0.3036310133403089,-635.4997109212666,2093,45,218,0.020831342570473005,4,43.44583333333333,0.09206866788146159,3.8958829301931197,0.9649122807017544,18,114,0.9489978418236814,322,46,7.4115277644576585,1.0587896806368082,84.83720930232558,43.5625,320
policy,lognormal,90.0,173,7369988,18,8.184025505995249e-05,0,0,18,-0.6299132576745552,-1836.827059379003,2916,131,611,0.041906721536351166,12,72.68055555555556,0.1651060577106822,9.102348750821514,0.9367088607594937,25,158,2.4824453632010286,775,97,10.663099560481559,1.3346072998280145,88.77227722772277,55.55769230769231,770
policy,lognormal,90.0,174,7377907,22,9.20539119431057e-05,0,0,22,-0.9314012434078298,-2523.165968391811,2709,181,853,0.06297526762643042,14,82.52361111111111,0.16964841711967957,11.261806907275378,0.9337016574585635,28,181,2.930725798505435,899,77,10.893851927899423,0.9330662941582376,89.25,46.63157894736842,880
policy,lognormal,90.0,175,7385826,19,6.438085786677396e-05,0,0,19,-0.5150924090689559,-1585.4544351142463,3078,102,470,0.030539311241065625,9,81.01388888888889,0.11109206240356592,12.858063289951442,0.9276315789473685,30,152,2.21042338877249,795,75,9.813132178981656,0.9257671866963827,89.24468085106383,61.91836734693877,771
policy,lognormal,90.0,176,7393745,27,6.820378346965852e-05,0,0,27,-0.47379005239318983,-1927.8517231878893,4069,120,551,0.02708282133202261,17,152.23611111111111,0.11166864337195512,10.307744181778686,0.924901185770751,39,253,1.9150841885817447,1044,101,6.857768451783596,0.6634431165039686,91.24193548387096,50.4125,1013
policy,lognormal,90.0,177,7401664,23,7.695370431576015e-05,0,0,23,-0.540276516427134,-1973.0898379918933,3652,106,475,0.026013143483023003,12,116.38333333333334,0.10310754689961334,16.93354312551155,0.86,45,200,3.500604213191643,1293,123,11.109838178433337,1.0568523557210368,85.43708609271523,40.05494505494506,1255
policy,lognormal,90.0,178,7409583,22,4.790203151577703e-05,0,0,22,-0.7219647396191233,-2821.438202431534,3908,203,955,0.04887410440122825,15,119.1625,0.12587852722123152,13.404403704284338,0.9329608938547486,37,179,2.633180667340445,933,111,7.8296443931606,0.9315011014371132,84.63865546218487,57.3235294117647,920
policy,lognormal,90.0,179,7417502,17,7.009114489463068e-05,0,0,17,-0.7191284863599541,-2133.654219029984,2967,148,692,0.04664644421975059,15,69.84444444444445,0.2147629653197582,9.766779519616163,0.8874172185430463,33,151,2.5324948047866247,842,80,12.055361119949092,1.145402481705377,90.36363636363636,55.490566037735846,818
policy,lognormal,90.0,180,7425421,18,5.8961591298431354e-05,0,0,18,-0.09874362737425575,-298.1070110428781,3019,0,0,0.0,0,75.27222222222223,0.0,8.93871748027805,0.9383561643835616,22,146,1.9089449834393175,417,63,5.539892242969961,0.8369621374271163,91.01587301587301,71.33333333333333,414
policy,lognormal,90.0,181,7433340,21,6.396688146459312e-05,0,0,21,-0.3403244800702065,-1161.1871259995446,3412,66,306,0.01793669402110199,9,99.275,0.09065726517250063,7.637376350061955,0.9252873563218391,32,174,1.5464911707263416,800,103,8.058423570888944,1.0375220347519516,83.91,48.768115942028984,798
policy,lognormal,90.0,182,7441259,22,7.486693145408854e-05,0,0,22,-0.8344130857986755,-2731.8684429048635,3274,199,947,0.05784972510690287,16,99.75833333333334,0.16038760337482247,11.406861424026149,0.9158415841584159,37,202,2.4317411319029056,1121,98,11.2371564614485,0.9823740706707876,96.91452991452991,42.9041095890411,1096
policy,lognormal,90.0,183,7449178,21,9.510044236915886e-05,0,0,21,-0.6067042825502966,-1667.8300727307656,2749,106,495,0.03601309567115315,13,79.92777777777778,0.16264683394731355,10.335677386938622,0.8950276243093923,34,181,3.302194940802883,814,139,10.184194064085633,1.7390699937443526,89.24074074074075,40.62686567164179,842
policy,lognormal,90.0,184,7457097,18,8.746995992240563e-05,0,0,18,-0.4102168566412682,-1018.568455040269,2483,65,310,0.024969794603302457,6,61.88194444444444,0.0969588149478173,7.749617006651993,0.8992805755395683,25,139,2.1925247684849416,588,88,9.501963864886097,1.422062619234654,87.32467532467533,52.0,595
policy,lognormal,90.0,185,7465016,20,5.7474121481382705e-05,0,0,20,-0.7652483197484573,-2749.537212856207,3593,211,989,0.05505148900640133,19,99.5513888888889,0.19085620212899534,11.248220727230652,0.9234972677595629,36,183,1.8212408142678524,1032,71,10.366505294585432,0.7131994921662458,89.55339805825243,50.225352112676056,993
policy,lognormal,90.0,186,7472935,23,4.8119530538091206e-05,0,0,23,-0.5628645258391713,-2205.8660767637125,3919,150,693,0.035366164837968866,15,124.90694444444445,0.12008939988658222,11.919703335026293,0.9215686274509803,38,204,2.1939982340193507,998,106,7.989948072453938,0.8486317591985144,85.56617647058823,45.592592592592595,964
policy,lognormal,90.0,187,7480854,23,6.431529004706323e-05,0,0,23,-0.7284706811383896,-2717.195640646193,3730,189,885,0.047453083109919574,19,118.86944444444444,0.15983922604164233,15.941275955408278,0.8725490196078431,40,204,3.1298669733846096,1135,82,9.548290608277055,0.6898324492323511,91.30645161290323,52.885714285714286,1092
policy,lognormal,90.0,188,7488773,16,5.727784704052069e-05,0,0,16,-0.37309023217768533,-1252.8369996526674,3358,69,319,0.01899940440738535,6,74.42361111111111,0.08061957637398526,11.239555010831369,0.9230769230769231,24,143,2.982723770323504,532,81,7.148269105160026,1.088364281048801,91.78205128205128,77.88372093023256,533
policy,lognormal,90.0,189,7496692,16,8.111566134496916e-05,0,0,16,-0.26808371043076634,-710.6899163519616,2651,43,201,0.015164089023010184,5,58.727777777777774,0.0851385866994608,5.977816055971663,0.9696969696969697,19,132,1.4010504970743551,471,48,8.020054867089208,0.8173304323148236,89.95161290322581,66.86486486486487,455
policy,lognormal,90.0,190,7504611,20,6.849228298486728e-05,0,0,20,-0.6060212466599986,-1882.9080133726154,3107,128,604,0.03887994850337947,13,86.06111111111112,0.15105545155251435,8.3573945175486,0.9431818181818182,31,176,1.92844479803727,964,74,11.20134271512491,0.8598541088373894,89.36274509803921,55.74545454545454,930
policy,lognormal,90.0,191,7512530,20,6.492206873248365e-05,0,0,20,-0.25130367251932956,-868.505492226803,3456,43,190,0.01099537037037037,5,95.74305555555556,0.05222310872561108,10.0451999175669,0.9135135135135135,35,185,1.2505490480136738,730,88,7.624573873939218,0.919126713570755,90.74257425742574,53.625,712
policy,lognormal,90.0,192,7520449,17,9.226754743885333e-05,0,0,17,-0.58604757649566,-1425.8537536139406,2433,96,456,0.0374845869297164,8,57.25416666666667,0.13972782184702714,5.858853582459732,0.9420289855072463,22,138,1.848437157609188,735,78,12.837493632195619,1.3623462630085146,90.8625,56.53488372093023,728
policy,lognormal,90.0,193,7528368,26,5.131326747208924e-05,0,0,26,-0.6740275681021812,-2752.054560561206,4083,194,918,0.0449669360764144,18,147.14027777777778,0.12233224153066329,12.097791606806986,0.8940092165898618,36,217,2.3374039344876887,1048,107,7.12245495134084,0.7271972135433873,97.01652892561984,59.9264705882353,1031
policy,lognormal,90.0,194,7536287,21,7.501509625411007e-05,0,0,21,-0.6546410205992585,-1947.5570362827941,2975,140,669,0.04497478991596639,11,86.53472222222223,0.12711660380386805,10.986633343342092,0.9058823529411765,28,170,2.1950484368550183,836,94,9.660861889093972,1.0862691597785088,88.93548387096774,52.92857142857143,831
policy,lognormal,90.0,195,7544206,17,4.942537490193994e-05,0,0,17,-0.31561757356107667,-1243.533239830642,3940,79,370,0.018781725888324875,9,92.82083333333334,0.09696099115679849,11.494909508896118,0.9463087248322147,24,149,1.488848927718646,716,78,7.713785518696413,0.8403285900255869,94.1470588235294,83.1063829787234,691
policy,lognormal,90.0,196,7552125,27,5.485250902351449e-05,0,0,27,-0.6815740827792474,-2848.2980919344745,4179,182,843,0.04034458004307251,19,156.4013888888889,0.12148229715209263,18.734175642253348,0.8928571428571429,46,224,3.4298895806159724,1517,176,9.699402356827607,1.1253096999351737,89.31843575418995,42.08163265306123,1510
policy,lognormal,90.0,197,7560044,15,6.405280158214585e-05,0,0,15,-0.193779467219464,-550.3336869032778,2840,31,147,0.010352112676056338,3,58.981944444444444,0.05086302305319425,4.510285524795285,0.924812030075188,18,133,0.9891923211824036,354,60,6.001836720276921,1.017260461063885,83.66071428571429,76.48571428571428,352
policy,lognormal,90.0,198,7567963,15,5.8322195091871547e-05,0,0,15,-0.37540940641197995,-1100.3249701935133,2931,79,375,0.0255885363357216,8,60.87777777777778,0.13141084139441503,8.325573512576756,0.9548872180451128,25,133,1.9552146566321225,436,43,7.16189085599562,0.7063332724949808,88.70588235294117,75.1025641025641,410
policy,lognormal,90.0,199,7575882,17,8.529981270200484e-05,0,0,17,-0.6004835786877869,-1778.6323600732248,2962,116,551,0.03720459149223498,9,69.72361111111111,0.1290810940021115,8.849430670913437,0.9411764705882353,27,153,2.4984405505023295,756,98,10.842811896177366,1.4055496902452143,91.25806451612904,52.892857142857146,757
