policy,delay,delay_mean_s,episode,episode_seed,n_ac,rho,los_pairs,los_seconds,n_aircraft,mean_episode_reward,ep_reward_total,ep_length,ep_los_steps,ep_los_seconds,ep_los_fraction,ep_los_events,ep_flight_hours,ep_los_events_per_fh,ep_exit_deviation_nm,ep_arrival_rate,ep_manoeuvred_exits,ep_exits,ep_mean_drift_deg,ep_turns,ep_speed_changes,ep_turns_per_fh,ep_speed_changes_per_fh,ep_delay_mean_s,ep_focus_hold_steps,ep_discarded
policy,lognormal,60.0,170,7346231,20,4.311569005545751e-05,0,0,20,-0.2570825137907924,-989.51059558076,3849,52,239,0.0124188100805404,5,106.68888888888888,0.04686523640908145,5.708868348479246,0.9695121951219512,27,164,0.9572388328498264,771,261,7.226619454280359,2.4463653405540513,58.17821782178218,70.5,929
policy,lognormal,60.0,171,7354150,19,8.144902288193072e-05,0,0,19,-0.277018746355042,-783.6860334384137,2829,37,170,0.012018381053375752,4,74.43194444444444,0.05374036685264317,4.573359166572198,0.9625,31,160,1.0858805704122991,630,330,8.4641077792913,4.433580265343061,56.354166666666664,54.28846153846154,860
policy,lognormal,60.0,172,7362069,15,9.549039823633527e-05,0,0,15,-0.1489612681125783,-311.77593415962633,2093,8,37,0.003535594839942666,1,43.44166666666667,0.02301937464032227,2.942074670516259,0.9743589743589743,16,117,0.8338258192990436,399,163,9.184730481488586,3.75215806637253,58.25454545454546,67.41935483870968,507
policy,lognormal,60.0,173,7369988,18,8.184025505995249e-05,0,0,18,-0.5274018649363375,-1537.9038381543598,2916,99,443,0.0303840877914952,13,72.67083333333333,0.1788888251820423,8.267405332612652,0.9515151515151515,36,165,1.9361714259013856,779,315,10.719568832062382,4.334613840949487,58.467289719626166,43.17910447761194,985
policy,lognormal,60.0,174,7377907,22,9.20539119431057e-05,0,0,22,-0.8343487509191527,-2260.250766239985,2709,156,732,0.05404208194905869,11,82.53055555555555,0.13328396890040725,11.50808146392812,0.9261363636363636,40,176,2.996319248680784,855,398,10.359799400895291,4.822456329305645,59.421052631578945,34.32051282051282,1113
policy,lognormal,60.0,175,7385826,19,6.438085786677396e-05,0,0,19,-0.2483329492126032,-764.3688176763927,3078,32,146,0.009486679662118259,5,81.00694444444444,0.061723103300471496,5.6023942484996985,0.9808917197452229,27,157,1.3057400772890901,688,262,8.493099014144878,3.2342906129447067,60.10204081632653,51.94827586206897,851
policy,lognormal,60.0,176,7393745,27,6.820378346965852e-05,0,0,27,-0.6196308221268934,-2521.277815234329,4069,154,721,0.03543868272302777,17,152.23888888888888,0.11166660584607525,13.809077283037336,0.9442231075697212,57,251,1.8823444239427138,1406,534,9.235485165857753,3.507645148341423,61.456043956043956,38.647619047619045,1754
policy,lognormal,60.0,177,7401664,23,7.695370431576015e-05,0,0,23,-0.43979479312665026,-1606.1305844985268,3652,90,427,0.023384446878422782,7,116.35833333333333,0.06015899162071188,10.604568502582069,0.926605504587156,41,218,1.6420964342235103,1019,505,8.75743035164363,4.3400415383513575,57.308724832214764,44.333333333333336,1368
policy,lognormal,60.0,178,7409583,22,4.790203151577703e-05,0,0,22,-0.33762743290125674,-1319.4480077781113,3908,79,357,0.01827021494370522,8,119.14444444444445,0.0671453884174205,7.038687050362937,0.9739583333333334,34,192,1.2000248420849051,888,211,7.453138114333675,1.7709596195094657,55.60683760683761,59.0,981
policy,lognormal,60.0,179,7417502,17,7.009114489463068e-05,0,0,17,-0.5267777994041704,-1562.9497308321734,2967,100,480,0.032355915065722954,5,69.83888888888889,0.07159334977328773,7.084719030541106,0.9548387096774194,28,155,1.8922098448807196,796,284,11.397661283907405,4.066502267122742,60.271844660194176,52.75,973
policy,lognormal,60.0,180,7425421,18,5.8961591298431354e-05,0,0,18,-0.18356133359627644,-554.1716661271586,3019,19,88,0.005829744948658496,3,75.25833333333334,0.039862695161111725,5.484556756797303,0.967948717948718,27,156,1.1382787956587659,612,214,8.131989812866792,2.843538921492636,59.6,49.833333333333336,746
policy,lognormal,60.0,181,7433340,21,6.396688146459312e-05,0,0,21,-0.4244582023988875,-1448.2513865850042,3412,87,412,0.024150058616647128,9,99.27916666666667,0.0906534603600957,6.800904899040388,0.9883040935672515,33,171,1.528081535070635,897,286,9.035128215889538,2.8807655181097074,56.02479338842975,55.83606557377049,1060
policy,lognormal,60.0,182,7441259,22,7.486693145408854e-05,0,0,22,-0.705680084194003,-2310.3965956511656,3274,162,756,0.046182040317654244,14,99.75833333333334,0.14033915295296967,8.070918721859977,0.9603960396039604,40,202,1.5082493458814084,1166,330,11.688246595940187,3.3079943196057138,63.46616541353384,41.84615384615385,1359
policy,lognormal,60.0,183,7449178,21,9.510044236915886e-05,0,0,21,-0.7497998193963212,-2061.199703520487,2749,147,694,0.050491087668243,17,79.91805555555555,0.2127178881145618,7.542932433264093,0.9627659574468085,33,188,2.4092816882149735,794,292,9.935176656644828,3.6537425487912967,58.63793103448276,47.37931034482759,967
policy,lognormal,60.0,184,7457097,18,8.746995992240563e-05,0,0,18,-0.16962747565866032,-421.1850220604536,2483,16,68,0.005477245267821184,3,61.86666666666667,0.04849137931034483,4.371654240706641,0.9533333333333334,22,150,0.7908261544461239,411,228,6.643318965517241,3.685344827586207,59.96610169491525,52.40425531914894,576
policy,lognormal,60.0,185,7465016,20,5.7474121481382705e-05,0,0,20,-0.3690886543301045,-1326.1355350080655,3593,83,375,0.020873921514055108,10,99.55694444444444,0.10044502727361505,11.693296243055716,0.9329608938547486,36,179,1.5915241612302935,740,250,7.432932018247514,2.5111256818403764,58.91304347826087,60.86206896551724,894
policy,lognormal,60.0,186,7472935,23,4.8119530538091206e-05,0,0,23,-0.5246621699544052,-2056.151044051314,3919,139,671,0.03424342944628732,10,124.9263888888889,0.08004713887066828,7.570352417000626,0.968421052631579,36,190,1.292156456953275,910,274,7.284289637230813,2.1932916050563107,56.5546875,57.544117647058826,1056
policy,lognormal,60.0,187,7480854,23,6.431529004706323e-05,0,0,23,-0.3322428891450958,-1239.2659765112073,3730,69,317,0.016997319034852548,7,118.86666666666666,0.058889512058328666,6.990282478294268,0.9514563106796117,34,206,1.4280099636620571,835,292,7.024677509814919,2.4565339315759958,60.205128205128204,60.885245901639344,1007
policy,lognormal,60.0,188,7488773,16,5.727784704052069e-05,0,0,16,-0.17202899007955896,-577.673348687159,3358,18,77,0.004586063132817153,3,74.41944444444445,0.04031204508976895,6.301088467503452,0.9726027397260274,26,146,1.1501756264787226,543,243,7.29648016124818,3.265275652271285,61.1125,67.59183673469387,704
policy,lognormal,60.0,189,7496692,16,8.111566134496916e-05,0,0,16,-0.4822630618243732,-1278.4793768964132,2651,77,355,0.026782346284420975,9,58.71388888888889,0.1532857075270852,7.799310210979703,0.9507042253521126,28,142,2.5603897268056865,676,247,11.513459809812177,4.2068410843544495,60.348837209302324,52.86,831
policy,lognormal,60.0,190,7504611,20,6.849228298486728e-05,0,0,20,-0.32982290110837853,-1024.759753743732,3107,54,251,0.016157064692629546,5,86.0736111111111,0.05808981330579446,5.6490030740924375,0.9880239520958084,23,167,1.491048476810625,724,230,8.411404966679038,2.672131412066545,58.93617021276596,59.40384615384615,860
policy,lognormal,60.0,191,7512530,20,6.492206873248365e-05,0,0,20,-0.19932473225672068,-688.8662746792266,3456,16,70,0.004050925925925926,3,95.75833333333334,0.03132886606909755,9.046196648162244,0.9827586206896551,28,174,1.5325987012557307,909,250,9.492646418936559,2.6107388390914625,60.304761904761904,63.64150943396226,1053
policy,lognormal,60.0,192,7520449,17,9.226754743885333e-05,0,0,17,-0.22781025430146368,-554.2623487154611,2433,21,99,0.00813810110974106,2,57.24722222222222,0.03493619292542093,5.468547708701684,0.993006993006993,25,143,1.3446668948246254,618,231,10.79528361395507,4.035130282886118,60.835443037974684,47.627450980392155,769
policy,lognormal,60.0,193,7528368,26,5.131326747208924e-05,0,0,26,-0.45809240094243064,-1870.3912730479444,4083,121,564,0.027626745040411464,12,147.14444444444445,0.08155251831156082,8.852101285237492,0.9626168224299065,38,214,1.4153479204835118,1036,314,7.040700747564751,2.1339575624858416,65.54545454545455,60.19402985074627,1228
policy,lognormal,60.0,194,7536287,21,7.501509625411007e-05,0,0,21,-0.6941342293303836,-2065.0493322578914,2975,144,683,0.045915966386554624,12,86.53611111111111,0.13867043302410684,15.424979020668259,0.9526627218934911,32,169,3.237608637765694,855,332,9.880268352967612,3.836548647000289,59.96551724137931,45.375,1069
policy,lognormal,60.0,195,7544206,17,4.942537490193994e-05,0,0,17,-0.21996270427180772,-866.6530548309224,3940,55,245,0.012436548223350254,7,92.80555555555556,0.07542651900628554,8.023391738441761,0.96875,21,160,0.6743143559671544,515,149,5.549236755462436,1.6055073331337923,61.421052631578945,89.9047619047619,586
policy,lognormal,60.0,196,7552125,27,5.485250902351449e-05,0,0,27,-0.4029405326853373,-1683.8884860920246,4179,87,414,0.01981335247666906,8,156.375,0.051159072741806554,11.681188979258971,0.9629629629629629,50,243,1.8223787290489462,1343,468,8.588329336530775,2.9928057553956835,59.569060773480665,39.73076923076923,1628
policy,lognormal,60.0,197,7560044,15,6.405280158214585e-05,0,0,15,-0.21838358462533816,-620.2093803359604,2840,33,150,0.01056338028169014,3,58.9875,0.0508582326764145,5.396109744479046,0.9767441860465116,24,129,0.9691230764072667,507,189,8.59504132231405,3.2040686586141134,56.317460317460316,61.47826086956522,629
policy,lognormal,60.0,198,7567963,15,5.8322195091871547e-05,0,0,15,-0.18162129074402206,-532.3320031707286,2931,24,103,0.007028317980211532,3,60.893055555555556,0.04926670163994252,4.109863505182552,0.9918032786885246,18,122,0.9215211327761853,506,257,8.309650343270306,4.2205141071550765,59.594202898550726,69.3170731707317,692
policy,lognormal,60.0,199,7575882,17,8.529981270200484e-05,0,0,17,-0.3172366172665611,-939.654860343554,2962,55,252,0.017015530047265363,6,69.70138888888889,0.08608149845571386,5.240738259426641,0.9704142011834319,24,169,1.1372102475685035,671,236,9.626780910630666,3.385872272591412,59.77215189873418,58.8,822
